id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags
102587,49,102587.jpg,Broiler Chicken legs-Boneless,"[""102587.jpg"",""102587-1.jpg"",""102587-2.jpg"",""102587-3.jpg"","" "",]",477,434,10,0,9,58,0,0,0,0,0,0,0,0,0,0,0,0,"Chicken feet consist of skin, cartilage, tendons, and bones. Even without providing much meat, they're high in collagen , the most abundant protein in your body. This collagen content may help relieve joint pain, aid skin health, and prevent bone loss.",,,20/12/2050,0,1,5,4,1,0,1000|500,1,5,6028|11978|11951
102590,49,102590.jpg,Broiler Chicken Wings With Skin,"[""102590.jpg"",""102590-1.jpg"",""102590-2.jpg"",""102590-3.jpg"","" "",]",350,318,10,0,9,58,0,0,0,0,0,0,0,0,0,0,0,0,"For properly cooked chicken, if you cut into it and the juices run clear, then the chicken is fully cooked. If the juices are red or have a pinkish color, your chicken may need to be cooked a bit longer.",,,20/12/2050,0,1,5,4,1,0,1000|500,1,5,6029|11978|11953
102615,49,102615.jpg,Broiler Chicken With Skin 1 NO /KG,"[""102615.jpg"",""102615-1.jpg"",""102615-2.jpg"",""102615-3.jpg"","" "",]",311,283,10,0,9,58,0,0,0,0,0,0,1,1,0,0,0,0,"A broiler is any chicken (Gallus gallus domesticus) that is bred and raised specifically for meat production. ... Broiler or sometimes broiler-fryer is also used sometimes to refer specifically to younger chickens under 4.5 pounds, as compared with the larger roasters.",,,20/12/2050,0,1,5,4,1,0,[],0,5,6034|11978|11954
326808,49,326808.jpg,Mutto Chops,"[""326808.jpg"",""326808-1.jpg"",""326808-2.jpg"",""326808-3.jpg"","" "",]",1052,956,10,0,9,58,0,0,0,0,0,0,0,0,0,0,0,0,"Not only is it a rich source of high-quality protein, but it is also an outstanding source of many vitamins and minerals, including iron, zinc, and vitamin B12. Because of this, regular consumption of lamb may promote muscle growth, maintenance, and performance.",,,20/12/2050,0,1,5,4,1,0,1000|500,1,5,8632|11958|11959
326809,49,326809.jpg,Mutton Biryani Pieces,"[""326809.jpg"",""326809-1.jpg"",""326809-2.jpg"",""326809-3.jpg"","" "",]",1099,999,10,0,9,58,0,0,0,0,0,0,0,0,0,0,0,0,"Mutton is popular in most of the household. It is treated as a delicacy and is prepared in different joyous occasions. The juicy taste and the chewy texture make it a favourite among many. Moreover, they come with a lot of health benefits. It is packed with protein, saturated fat, iron, zinc and B vitamins.

Fresho Mutton Biriyani pieces are perfectly carved to with your biriyani. This juicy, tender meat will surely enhance the flavour of the dish. It comes in 8-10 pieces which are perfect for 2-3 people.

<strong>Add-on Benefits of Fresho Mutton:</strong>

<ul>
<li> Premium quality </li>

<li> Tender Meat </li>

<li> Processed and packed under strict hygienic condition.</li></ul>

Fresho Meats is our in-house brand of fresh meat, poultry, and seafood. We take utmost care in selecting the best suppliers to provide you with high quality and succulent products. Every product is stored in our cold storage right until your doorstep ensuring freshness and utmost hygiene.",,,20/12/2050,0,1,5,4,1,0,1000|500,1,5,8633|11958|11960
334392,49,334392.jpg,Boiler chicken Lollypop - FROZEN,"[""334392.jpg"",""334392-1.jpg"",""334392-2.jpg"",""334392-3.jpg"","" "",]",509,463,10,0,9,58,0,0,0,0,0,0,0,0,0,0,0,0,"Chicken feet consist of skin, cartilage, tendons, and bones. Even without providing much meat, they're high in collagen , the most abundant protein in your body. This collagen content may help relieve joint pain, aid skin health, and prevent bone loss.",,,20/12/2050,0,1,5,4,1,0,1000|500,1,5,8833|11978|11946
339075,49,339075.jpg,Boiler Chicken without skin 900-1100 g FROZEN,"[""339075.jpg"",""339075-1.jpg"",""339075-2.jpg"",""339075-3.jpg"","" "",]",301,274,10,0,9,58,0,0,0,0,0,0,1,1,0,0,0,0,"Jhatka Broiler Dress Chicken without Skin is a chicken which is cut using Jhatka process and skin is removed while cleaning the chicken. A broiler is any chicken (Gallus gallus domesticus) that is bred and raised specifically for meat production. ... Broiler or sometimes broiler-fryer is also used sometimes to refer specifically to younger chickens under 4.5 pounds, as compared with the larger roasters.",,,20/12/2050,0,1,5,4,1,0,1000|500,1,5,8963|11978|11955
