id,name,original_price,sell_price,dis
271240,Haldirams Delicious Joy Soan Papadi & Moong Dal 400 G,135,130,4
397133,"Haldirams Imperial Joy Aloo Bhujia, Soan Papadi & Cornflakes Mixture 550 G",180,173,4
271546,"Haldirams Supreme Joy Soan Papadi, Badam Halwa, Soan Papadi (Orange Flavour) 700 G",200,192,4
271248,Haladiram'S Divine Delight 900G,245,236,4
271245,Haldiram'S Festive Delight 850G,235,226,4
397129,Haldiram'S Royal Heritage 2070 G,610,586,4
271254,Haldiram Royal Desire 1885G,510,490,4
339126,Haldiram Heavenly Delight 1000G,250,240,4
320412,Haldirams Coconut Soan Papadi 250 G,70,65,8
320410,Haldirams Badam Halwa 200 G,50,46,8
339212,Haldirams Rasgulla 1Kg Tin,195,180,8
320415,Haldirams Orange Soan Treat Soan Papadi 500 G,120,111,8
356111,GRB Ghee Mysore Pak 200 G,150,128,15
356099,GRB Ghee Soan Papadi 200 G,65,64,2
371488,Bikano Panjeeri Laddu 400 G,240,168,30
339557,Bikano Soan Papdi 500 G,145,131,10
371487,Bikano Besan Laddu 400 G,240,168,30
286210,"Bikano Uttam Panjeeri Laddu, Rasogolla, Soan Papadi 1000 G",370,341,8
417375,Bikano Gulab Jamun Mini 400 G,220,154,30
406252,Bikano Patisa 400 G,220,154,30
396831,Bikano Dry Petha 400 G,100,92,8
355240,Unibic Cookie Magic Gift Box 300 G,249,230,8
406010,Unibic Cookie Bliss Gift Box 500 G,459,391,15
307724,Unibic Festive Moments 500G,379,266,30
307727,Unibic Cookie Celebrations 700G,599,420,30
406011,Unibic Cookie Crest 700G,579,406,30
339197,Ferrero Rocher 300 G T24,895,824,8
339196,Ferrero Rocher 200 G T16,529,487,8
416929,Ferrero Rocher Moments 139.2 G,349,315,10
416928,Ferrero Rocher Moments 69.6 G,175,161,8
273073,Nandini Milk Kesar Peda 250 G,105,103,2
427016,Lal Kesar Peda 200 G,125,75,40
396521,Lal Besan Laddoo 200 G,130,91,30
396516,Lal Shahi Soan Papadi 200 G,130,91,30
396517,Lal Mysore Pak 200 G,160,136,15
396518,Lal Boondi Laddoo 200 G,150,105,30
417372,Lal Milk Cake 200 G,180,126,30
396520,Lal Dry Fruit Halwa Bite 200 G,160,96,40
417377,Lal Kaju Katli 200 G,325,179,45
427017,Lal Milk Peda 200 G,120,84,30
KD_65X80J ,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X80J (Black) (2021 Model) | with Alexa Compatibility,179999,109195,40
